code3,typeName,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2030,2050
NER,Synthetic Fertilizers Emissions (CO2eq) in Gigagrams,0,0,0,0.6455,0.6455,0.6455,1.0263,0.9747,1.3361,0.4647,0.8585,1.3684,1.42,0.5164,1.8525,3.6017,6.2158,4.8152,4.9313,7.752,15.5234,8.675,9.0365,9.682,13.7871,7.9263,12.9286,7.3841,11.3214,9.0107,1.278,5.8092,6.4546,16.7563,33.4092,35.5005,3.2273,3.2273,10.8503,16.2786,21.7586,42.1165,16.2592,13.6645,17.9826,26.1348,16.1882,10.0563,21.3261,31.1695,24.6116,82.8195,45.402,109.7245,95.4841,296.5032
NER,Manure applied to Soils Emissions (CO2eq) in Gigagrams,49.4502,52.3806,54.1099,58.0045,61.4377,65.1254,67.7575,70.578,70.9854,73.2911,75.2781,75.0135,61.3072,63.5351,67.8617,73.208,79.3149,81.1156,84.0178,87.5362,92.1125,96.0175,100.274,71.6518,60.8472,63.0337,65.9072,69.813,72.6335,75.0521,78.3426,80.8097,85.419,88.1992,92.0291,96.0675,99.6132,104.079,107.2549,113.3972,119.4818,123.9859,128.7718,135.3296,137.8591,135.4388,140.4896,146.8369,156.2386,157.2087,158.6727,166.0828,171.1887,179.1244,184.3921,252.0804
NER,Manure left on Pasture Emissions (CO2eq) in Gigagrams,2508.3874,2630.1996,2683.3944,2935.0586,3102.7563,3236.5649,3365.6738,3511.4865,3504.2976,3592.4081,3732.9788,3811.5549,2777.1299,2881.1777,3092.7043,3347.4081,3659.5368,3802.7401,3970.4134,4145.8028,4333.7631,4527.9314,4743.1275,3258.7411,2638.9983,2663.3323,2779.5443,2905.9913,3032.4703,3162.3048,3302.6261,3445.0595,3604.8656,3762.6964,3933.2038,4112.4534,4297.4783,4495.524,4696.4765,4930.2643,5165.5853,5395.1202,5645.9669,5921.516,6181.7183,6432.7172,6736.433,7061.6897,7425.3048,7652.2013,7535.3882,7904.5357,8279.9485,8689.4835,9055.9583,11640.0293
NER,Crop Residues Emissions (CO2eq) in Gigagrams,102.0924,116.2936,121.5968,120.3897,104.4148,113.2175,126.9815,108.9914,138.1122,121.1583,127.5461,120.9262,90.8076,117.9691,111.3952,137.0284,154.6679,159.9666,163.1569,175.514,183.7106,193.2248,193.3543,151.9597,204.1583,200.5754,188.2745,256.2376,232.5039,299.9815,306.6436,326.2284,294.2658,305.5662,284.0431,299.2863,250.7284,355.5702,338.9398,296.8435,385.8408,371.2167,392.6131,337.7022,407.9354,448.2019,444.4015,517.0205,407.6301,561.4195,449.9634,549.4463,513.814,547.2861,709.7958,964.8298
NER,Cultivation of Organic Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NER,Burning - Crop residues Emissions (CO2eq) in Gigagrams,0.76,0.773,0.7871,0.9236,0.8466,0.7219,0.9151,1.0288,0.9665,1.0006,1.0467,1.1087,1.3046,1.2339,1.6319,2.33,1.7707,2.1659,2.0047,2.263,2.4908,2.0149,2.087,2.0226,1.8353,2.2831,2.5283,1.7852,1.5162,1.76,1.3357,1.6475,1.5469,1.5458,1.3212,1.6582,1.4993,1.6391,1.3896,1.7848,2.2741,2.4298,1.4485,1.7983,1.1324,2.6212,2.7221,1.9252,1.1279,2.2464,1.2681,1.2744,1.4974,1.7033,6.7096,9.1117
NER,Burning - Savanna Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.8638,194.8638,194.8638,194.8638,194.8638,194.8638,187.0722,167.884,170.6366,214.6893,238.7193,259.1144,201.4841,234.2923,151.6697,211.27,121.6863,246.7394,172.747,197.9669,203.1551,158.2545,148.8317,201.5883,214.6117,194.8638,194.8638
NER,Agriculture total Emissions (CO2eq) in Gigagrams,6432.4936,6765.6623,6927.9893,7612.1803,8056.6441,8459.5406,8856.3018,9265.5528,9375.1123,9617.3228,9958.1445,10133.917,7485.4633,7633.2114,8182.5388,8907.7903,9866.8597,10241.461,10661.1435,11127.8736,11633.604,12133.967,12686.4349,8861.8825,7425.1065,7478.2654,7759.62,8129.6307,8438.4973,9024.7748,9372.9725,9767.3623,10145.9696,10557.1624,10966.084,11426.044,11779.8761,12390.8188,12914.2468,13502.3135,14222.6377,14739.3851,15381.3308,15943.1637,16697.7916,17275.4898,18142.9272,18935.9193,19741.7855,20486.5207,20018.5383,21079.4199,21995.4388,23128.2078,23826.3878,30313.0319
NER,Agricultural Soils Emissions (CO2eq) in Gigagrams,2659.93,2798.8738,2859.1012,3114.0982,3269.2543,3415.5532,3561.439,3692.0306,3714.7312,3787.3222,3936.6614,4008.8629,2930.6647,3063.1983,3273.8137,3561.2461,3899.7354,4048.6374,4222.5194,4416.605,4625.1096,4825.8488,5045.7923,3492.0345,2917.791,2934.8676,3046.6546,3239.4261,3348.9292,3546.3491,3688.8903,3857.9069,3991.0051,4173.218,4342.6853,4543.3077,4651.0473,4958.4005,5153.5215,5356.7837,5692.6665,5932.4394,6183.6111,6408.2122,6745.4955,7042.4927,7337.5124,7735.6034,8010.4997,8401.9989,8168.6359,8702.8842,9010.3531,9525.6185,10045.6303,13153.4426
NGA,Enteric Fermentation Emissions (CO2eq) in Gigagrams,4713.471,4926.2955,5166.8295,5416.614,5686.359,5878.2052,6131.622,6440.973,6786.339,7073.2515,7365.4875,7684.887,8082.8475,8383.1181,8707.23,9150.33,9485.5215,9878.148,10247.0445,10565.9442,10790.6064,11098.6302,11402.1558,11656.6548,11963.7021,12420.1644,12780.1283,13200.2123,13602.2069,13661.8448,13805.6381,13984.9012,14633.0668,15024.8108,15479.9337,15892.8676,16390.5068,16897.0813,17457.8814,17945.0759,18532.5617,18778.7549,18973.1031,19552.071,19913.033,20257.9295,20573.4854,20818.6383,21223.5952,21809.4416,24910.6589,25323.5164,25731.6361,25847.0123,24563.2075,29832.0473
NGA,Manure Management Emissions (CO2eq) in Gigagrams,338.9585,350.4588,363.1178,376.2435,393.3354,400.9999,415.3584,433.1617,451.9611,466.6852,482.6166,496.8269,512.8508,525.747,543.3474,566.2352,590.2294,616.434,634.1449,650.0452,662.2864,678.3409,694.059,754.1598,818.8785,905.0096,986.4888,1038.6853,1122.4171,1194.4762,1218.9879,1248.4798,1299.4158,1344.2734,1390.8038,1435.51,1487.1518,1541.4553,1597.4844,1643.1517,1710.6377,1860.1209,1805.8493,1870.6868,1926.8513,1985.3869,2044.1696,2104.5518,2169.5576,2247.8241,2169.1671,2233.4539,2299.7263,2313.2205,2635.7841,3294.3297
NGA,Rice Cultivation Emissions (CO2eq) in Gigagrams,342.5629,501.1994,372.451,411.5353,432.227,367.8528,602.359,540.2838,593.1626,586.2654,698.9203,544.882,857.5568,618.4525,600.0599,395.4418,565.5737,671.3314,919.632,1264.494,1379.448,1379.448,1448.4204,1494.402,1540.3836,1609.356,1712.8146,2393.3423,3798.0802,2777.2886,3798.0802,3825.6691,3595.7611,3940.6231,4129.1477,4102.0185,4708.5158,4699.3195,5037.2843,5055.6769,4867.1524,5023.4898,5080.9668,5398.2398,5733.9055,6264.993,5635.0451,5476.4086,4223.1341,5592.811,5217.5551,6584.1398,6739.5231,7117.4919,8661.6701,11019.3373
NGA,Synthetic Fertilizers Emissions (CO2eq) in Gigagrams,2.3947,2.5883,3.2273,7.1001,12.9093,29.6914,25.8186,25.8186,22.1072,16.6013,23.1593,59.0535,30.3368,85.2013,194.9302,225.9125,225.9125,225.9125,402.7697,595.1181,624.164,664.8282,778.4299,775.8481,707.4289,781.0118,699.0378,988.8513,1164.4176,1355.475,1368.3843,1420.0214,1420.0214,1200.5636,645.4643,677.7375,498.9439,645.4643,690.6468,681.6103,947.5416,807.6759,1082.9471,750.9525,1376.2654,1399.7151,452.5673,807.0434,642.8114,1698.5457,893.5033,1693.9887,2687.4164,1754.856,2387.5574,3926.9974
NGA,Manure applied to Soils Emissions (CO2eq) in Gigagrams,140.3396,145.6889,151.4266,157.3383,163.668,168.9431,176.0907,183.9985,192.1006,198.3703,206.1262,212.9273,218.9095,223.9787,231.6559,241.2216,252.8042,265.0663,272.364,279.1647,284.7389,292.1047,299.1001,334.1077,372.0533,421.5185,469.0981,496.2556,544.666,594.4416,609.3015,627.029,651.6089,673.2188,697.0073,717.8667,735.8897,771.0748,802.0733,821.7315,859.298,953.6263,918.4264,952.6388,987.9131,1024.6476,1060.041,1088.7001,1134.6184,1175.133,1084.9592,1122.2737,1160.1488,1166.9752,1436.5452,1839.5034
NGA,Manure left on Pasture Emissions (CO2eq) in Gigagrams,3434.1384,3591.6565,3769.7882,3955.6937,4157.7591,4305.5461,4498.4508,4732.13,4995.375,5217.0332,5447.1267,5699.3931,6008.5586,6251.2283,6513.6774,6865.8341,7143.625,7460.5874,7766.7075,8038.0455,8242.6916,8518.9831,8784.8403,9005.9714,9276.1197,9678.394,9983.7292,10323.01,10671.7079,10758.7596,10851.6129,10988.7997,11484.357,11859.5877,12256.0068,12600.3249,13023.9955,13514.1487,14003.7466,14375.2441,14943.2189,15163.8109,15373.8733,15836.4426,16157.9408,16467.7247,16764.4472,17031.0684,17384.9622,17757.7689,20121.8041,20499.2456,20880.4347,20966.7286,20670.1874,25353.1625
NGA,Crop Residues Emissions (CO2eq) in Gigagrams,773.8649,800.9102,820.7995,837.5096,884.3697,673.4758,764.1316,788.5899,1031.2151,916.5348,862.662,630.882,883.3484,917.2042,707.6364,754.0052,651.0868,603.1886,588.9646,705.0319,651.2822,688.2457,710.3362,928.4297,1042.6189,1239.4005,1320.825,1364.3208,1571.8442,1504.3569,1633.5421,1685.1746,1712.4431,1760.3472,1911.8392,1847.0257,1918.5164,1926.8696,1974.421,1940.6729,1828.5778,1931.2544,2016.4127,2123.4504,2248.0323,2428.1816,2359.6991,2493.7953,1750.1353,1986.0672,1750.1337,1887.7345,1823.6737,2142.8447,3441.0979,4423.0607
NGA,Cultivation of Organic Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGA,Burning - Crop residues Emissions (CO2eq) in Gigagrams,114.8638,97.8726,97.1278,123.9759,119.2131,97.7001,103.586,97.0906,119.7462,125.7575,109.8266,98.8879,114.9403,58.261,88.643,78.6313,59.7643,54.6134,51.9518,61.6067,61.6969,70.9226,111.571,111.8944,153.6961,252.9466,302.6957,299.0944,355.4048,455.2657,477.0664,483.3172,485.3172,500.732,508.0575,413.7634,419.4898,395.3516,365.6364,345.3402,351.475,355.2892,371.1613,378.0095,393.0427,428.0248,418.9226,408.8269,347.1186,434.5985,531.0985,579.5817,584.4902,598.6028,558.0326,652.4393
NGA,Burning - Savanna Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4366.4856,4366.4856,4366.4856,4366.4856,4366.4856,4366.4856,4583.865,4940.635,6400.7399,5530.8901,5257.6775,5375.1428,4783.3605,5325.1528,4241.9809,6790.0861,4693.0799,4622.5971,3993.6395,3027.0618,3146.5497,2633.7438,2718.1552,2567.6357,2331.2325,4366.4856,4366.4856
NGA,Agriculture total Emissions (CO2eq) in Gigagrams,9860.5939,10416.6703,10744.7676,11286.0105,11849.8405,11922.4144,12717.417,13242.046,14192.0067,14600.4991,15195.9251,15427.7396,16709.3487,17063.1911,17587.1802,18277.6117,18974.5173,19775.2816,20883.579,22159.4503,22696.9142,23391.5034,24228.9128,25061.4679,25874.8812,27307.8015,28254.8177,30103.772,32830.7447,36668.3939,38129.0989,38629.8775,39648.4768,40670.6422,41384.7459,42270.9793,44123.6447,46791.5051,47460.0643,48066.1811,49415.6059,49657.3828,50947.8927,51104.4724,55527.0703,54949.6832,53930.9742,54222.6723,51902.9946,55848.7397,59312.6237,62642.0895,64474.6851,64238.9645,68720.5678,84707.3632
NGA,Agricultural Soils Emissions (CO2eq) in Gigagrams,4350.7377,4540.8439,4745.2415,4957.6417,5218.706,5177.6564,5464.4916,5730.537,6240.7978,6348.5395,6539.074,6602.2558,7141.1533,7477.6125,7647.9,8086.9735,8273.4285,8554.7548,9030.8058,9617.3602,9802.8766,10164.1617,10572.7066,11044.3568,11398.2208,12120.3249,12472.6902,13172.4377,13952.6357,14213.033,14462.8408,14721.0247,15268.4303,15493.7173,15510.3176,15842.9548,16177.3454,16857.5574,17470.8877,17819.2589,18578.6362,18856.3675,19391.6595,19663.4844,20770.1516,21320.2691,20636.7546,21420.6072,20912.5273,22617.5148,23850.4004,25203.2425,26551.6736,26031.4045,27935.3879,35542.724
NIU,Enteric Fermentation Emissions (CO2eq) in Gigagrams,0.2003,0.2144,0.2236,0.2348,0.2488,0.2583,0.265,0.3738,0.5403,0.4813,0.5739,0.5874,0.9534,0.9513,0.9996,1.0517,1.1134,0.8828,0.8891,0.6983,0.7014,0.7014,0.7024,0.6405,0.5775,0.5155,0.453,0.3906,0.3282,0.217,0.2209,0.2222,0.2234,0.2287,0.2306,0.2318,0.2344,0.223,0.223,0.223,0.2409,0.2421,0.2434,0.2453,0.2461,0.2455,0.2362,0.2369,0.2388,0.2394,0.2394,0.2394,0.2394,,0.3057,0.405
NIU,Manure Management Emissions (CO2eq) in Gigagrams,0.4315,0.4717,0.4919,0.5242,0.5985,0.6055,0.6255,0.6117,0.6145,0.6013,0.656,0.6285,0.6596,0.6263,0.5972,0.5724,0.5836,0.562,0.5625,0.5444,0.5472,0.5472,0.5626,0.5728,0.5664,0.5766,0.5755,0.5791,0.5816,0.6135,0.6288,0.6299,0.6315,0.6675,0.6691,0.6728,0.675,0.665,0.665,0.665,0.716,0.7171,0.7182,0.7198,0.752,0.7518,0.772,0.7726,0.7743,0.7748,0.7748,0.7748,0.7748,,1.157,1.6312
NIU,Manure applied to Soils Emissions (CO2eq) in Gigagrams,0.0838,0.0914,0.0966,0.1034,0.1109,0.1185,0.1218,0.1209,0.1235,0.121,0.1283,0.1217,0.133,0.1288,0.1254,0.1223,0.1278,0.1224,0.1225,0.119,0.1192,0.1192,0.1189,0.1174,0.1139,0.1125,0.1073,0.105,0.1026,0.1038,0.1045,0.1045,0.1058,0.1103,0.1104,0.1153,0.1154,0.1148,0.1148,0.1148,0.1273,0.1273,0.1274,0.1275,0.1317,0.1329,0.1364,0.1364,0.1365,0.1365,0.1365,0.1365,0.1365,,0.2244,0.3467
NIU,Manure left on Pasture Emissions (CO2eq) in Gigagrams,0.0895,0.0936,0.0972,0.1009,0.1044,0.1084,0.1101,0.1622,0.2458,0.2121,0.259,0.2671,0.4601,0.4601,0.486,0.5118,0.5417,0.4247,0.4279,0.3311,0.3315,0.3315,0.3313,0.2988,0.2663,0.2339,0.2012,0.1687,0.1362,0.0788,0.0791,0.0792,0.0794,0.0798,0.08,0.0804,0.0807,0.0794,0.0794,0.0794,0.0816,0.0818,0.0819,0.0821,0.082,0.082,0.0821,0.0822,0.0824,0.0825,0.0825,0.0825,0.0825,,0.1003,0.1323
NIU,Cultivation of Organic Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIU,Burning - Savanna Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIU,Agriculture total Emissions (CO2eq) in Gigagrams,0.8051,0.871,0.9094,0.9634,1.0626,1.0907,1.1224,1.2685,1.5242,1.4157,1.6172,1.6047,2.206,2.1664,2.2081,2.2582,2.3666,1.992,2.0021,1.6928,1.6993,1.6993,1.7152,1.6296,1.5241,1.4384,1.337,1.2434,1.1487,1.013,1.0333,1.0359,1.0401,1.0862,1.0901,1.1004,1.1055,1.0822,1.0822,1.0822,1.1657,1.1683,1.1709,1.1748,1.2118,1.2122,1.2268,1.2281,1.232,1.2333,1.2333,1.2333,1.2333,0,1.7874,2.5152
NIU,Agricultural Soils Emissions (CO2eq) in Gigagrams,0.1733,0.185,0.1938,0.2043,0.2153,0.2269,0.2319,0.283,0.3694,0.3331,0.3873,0.3888,0.5931,0.5888,0.6113,0.6341,0.6696,0.5471,0.5505,0.4501,0.4506,0.4506,0.4502,0.4163,0.3802,0.3463,0.3085,0.2738,0.2389,0.1826,0.1835,0.1837,0.1852,0.19,0.1904,0.1957,0.1962,0.1942,0.1942,0.1942,0.2089,0.2091,0.2093,0.2096,0.2137,0.2148,0.2185,0.2186,0.2189,0.2191,0.2191,0.2191,0.2191,0,0.3247,0.479
NFK,Enteric Fermentation Emissions (CO2eq) in Gigagrams,2.6272,2.6092,2.6075,2.6001,2.6279,2.7904,2.653,2.7821,2.9098,3.0388,3.1894,3.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFK,Manure Management Emissions (CO2eq) in Gigagrams,0.4286,0.4239,0.4225,0.4163,0.4196,0.4423,0.413,0.4258,0.4375,0.4503,0.4812,0.4643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFK,Manure applied to Soils Emissions (CO2eq) in Gigagrams,0.0582,0.0577,0.0576,0.0572,0.0577,0.0611,0.0577,0.0602,0.0625,0.0649,0.0686,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFK,Manure left on Pasture Emissions (CO2eq) in Gigagrams,1.2378,1.2302,1.23,1.2291,1.2429,1.3214,1.2603,1.3254,1.3904,1.4555,1.5231,1.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFK,Cultivation of Organic Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFK,Burning - Savanna Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFK,Agriculture total Emissions (CO2eq) in Gigagrams,4.3518,4.321,4.3175,4.3028,4.3481,4.6152,4.3841,4.5936,4.8002,5.0095,5.2623,5.4003,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFK,Agricultural Soils Emissions (CO2eq) in Gigagrams,1.296,1.2879,1.2876,1.2863,1.3006,1.3825,1.318,1.3856,1.4529,1.5204,1.5917,1.653,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNP,Cultivation of Organic Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNP,Burning - Savanna Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNP,Agriculture total Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNP,Agricultural Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOR,Enteric Fermentation Emissions (CO2eq) in Gigagrams,2552.0282,2509.5938,2440.8153,2398.4714,2308.5005,2284.6037,2191.6738,2173.0863,2076.516,2000.191,1961.1582,1964.0505,1994.5352,1966.8335,1895.3732,1906.1119,1949.4128,1961.5988,1994.2257,2022.8775,2092.1019,2104.1192,2083.5948,2088.7377,2078.8866,2047.9578,1987.1387,1949.156,1969.374,1964.3746,1990.9029,2028.527,1999.353,2025.1476,2057.4897,2073.7185,2062.8016,2077.2203,2063.165,1994.678,1989.8603,1957.9772,1955.9968,1930.6735,1903.8228,1873.2579,1834.3752,1819.9885,1797.4235,1782.7911,1762.6099,1747.8101,1737.7598,1718.6542,1952.7291,1993.5869
NOR,Manure Management Emissions (CO2eq) in Gigagrams,725.9929,716.7286,691.8649,679.6334,656.7556,647.3196,626.4363,626.7531,606.7859,588.5139,586.1082,596.8487,607.7887,597.1615,565.151,570.5775,576.4105,576.8192,576.1775,579.9884,596.0358,598.1154,594.8632,598.9117,587.8623,587.1557,583.7187,568.3116,558.0912,563.2046,570.5229,580.7389,572.3317,572.8458,580.8329,582.5857,569.1307,573.7415,579.7327,558.6041,549.7473,547.4431,552.7965,552.9164,546.444,542.8458,539.8322,536.5928,532.402,525.882,521.2153,521.4886,516.3428,510.7245,573.3004,590.6385
NOR,Synthetic Fertilizers Emissions (CO2eq) in Gigagrams,322.0867,387.8208,366.443,378.2421,405.997,407.288,435.6884,444.7249,497.0075,504.7531,526.0534,508.6259,550.581,620.9366,631.2641,613.1911,653.2099,700.3288,730.6656,710.6562,688.7104,704.2015,713.8835,715.1744,684.1921,708.7198,717.7563,710.6562,712.5926,715.1099,716.0329,705.486,689.3559,710.0107,722.92,722.92,722.92,684.1921,684.1921,658.3736,649.2854,640.1328,662.1624,667.3068,681.2811,665.1251,686.2512,695.1844,598.6165,551.007,619.6457,604.7936,613.6171,656.747,841.9291,950.1771
NOR,Manure applied to Soils Emissions (CO2eq) in Gigagrams,404.559,398.8944,386.3376,380.3292,368.2984,365.1037,352.8321,352.2733,338.536,327.6061,324.9476,329.0688,335.6843,330.8939,315.1096,317.7501,323.029,324.5378,327.3996,329.7958,339.9959,341.2961,338.6782,341.181,336.6427,335.0662,330.752,323.4327,320.2342,323.105,327.6774,333.3977,329.0385,330.9307,335.9878,337.1809,331.9638,336.2503,337.7598,326.2233,322.7745,321.0687,324.1013,323.3847,319.5174,316.224,315.3356,312.1314,311.6032,306.8663,304.443,305.5186,301.8158,302.7737,339.615,352.9188
NOR,Manure left on Pasture Emissions (CO2eq) in Gigagrams,465.8613,459.6512,451.394,450.8825,442.3101,446.5822,431.8414,419.9354,402.8439,382.8205,372.2789,368.1942,373.0473,368.5969,360.2041,363.5035,378.4409,385.4029,399.045,405.6422,426.5581,433.2195,433.5533,438.6831,442.504,434.0746,420.3547,413.8461,415.4332,417.6172,422.2191,437.8228,428.6521,442.352,451.7204,456.3115,448.7309,448.2305,443.1127,436.2275,443.0476,439.41,440.4673,436.3065,430.4841,422.4149,410.7897,406.9703,407.8265,408.2605,405.1852,398.2053,399.6558,398.8715,445.7752,458.992
NOR,Crop Residues Emissions (CO2eq) in Gigagrams,59.9099,48.5182,58.1731,57.6216,58.4963,50.7519,55.5765,67.8606,56.5465,67.6912,68.7263,64.8641,70.9351,84.106,61.4632,67.091,81.7465,84.1612,81.5025,84.7528,82.6837,87.2273,79.793,99.4424,93.8152,82.5692,92.8412,80.8602,87.4129,110.5621,105.6027,78.9534,103.2028,93.9881,91.0081,97.898,94.7668,97.9933,88.9567,93.5963,89.634,85.4385,94.101,103.8943,95.0731,87.2488,88.6298,100.2341,78.5274,87.8678,76.9025,80.5186,72.4921,88.5935,103.1865,104.3316
NOR,Cultivation of Organic Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.0159,937.0159,937.0159,937.0159,937.0159,937.0159,937.0159,937.0159,937.0159,937.0159,937.0159,937.0159,937.0159,937.0159,937.0159,937.0159,937.0159,937.0159,937.0159,937.0159,937.0159,937.0159,937.0159,937.0159,937.0159,937.0159,937.0159
NOR,Burning - Crop residues Emissions (CO2eq) in Gigagrams,0.3036,0.3056,0.2164,0.2265,0.1331,0.0552,0.1033,0.1507,0.12,0.121,0.0907,0.1085,0.1627,0.4445,0.4906,0.6315,0.6582,0.6431,0.5235,0.4867,0.3964,0.5228,0.7169,1.0471,1.223,1.2419,1.8183,1.3676,1.1982,1.5037,1.6594,1.7093,2.2103,2.1325,2.0625,1.8452,1.859,2.1576,1.6182,2.1354,1.9945,2.0005,2.3757,2.675,2.5344,2.6891,2.8605,2.9218,2.559,2.2605,2.3172,2.1006,1.7198,2.4794,2.534,2.4846
NOR,Burning - Savanna Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7025,0.7025,0.7025,0.7025,0.7025,0.7025,0.1199,10.8691,0.0972,0.0945,0.0849,0,0,0,0,0.1129,1.3462,0,0,0,0,0,0,0,0.6219,0.7025,0.7025
NOR,Agriculture total Emissions (CO2eq) in Gigagrams,4530.7414,4521.5125,4395.2443,4345.4067,4240.491,4201.7043,4094.1518,4084.7842,3978.3558,3871.6968,3839.3632,3831.7606,3932.7344,3968.9729,3829.0557,3838.8566,3962.9077,4033.4918,4109.5394,4134.1996,4226.4822,4268.7017,4245.083,4283.1775,4225.126,4196.785,4134.3799,4047.6305,4064.3362,5033.1955,5072.3356,5104.3535,5061.8625,5115.1258,5179.7399,5209.5956,5180.0579,5156.8988,5135.6476,5006.939,4983.3595,4930.4865,4969.017,4954.1731,4916.2858,4848.1677,4815.0902,4811.0393,4665.974,4601.9511,4629.3348,4597.4513,4580.419,4616.4816,5196.7876,5390.8479
NOR,Agricultural Soils Emissions (CO2eq) in Gigagrams,1252.4168,1294.8845,1262.3476,1267.0753,1275.1018,1269.7257,1275.9385,1284.7942,1294.9338,1282.8709,1292.0061,1270.7529,1330.2478,1404.5334,1368.0409,1361.5357,1436.4263,1494.4307,1538.6127,1530.847,1537.9481,1565.9444,1565.9081,1594.481,1557.1541,1560.4297,1561.7043,1528.7953,1535.6728,2503.4101,2508.548,2492.6758,2487.2651,2514.2974,2538.6523,2551.3263,2535.3974,2503.6822,2491.0373,2451.4366,2441.7574,2423.0658,2457.848,2467.9082,2463.3717,2428.0287,2438.0222,2451.5362,2333.5894,2291.0175,2343.1924,2326.052,2324.5967,2384.0016,2667.5217,2803.4354
#N/A,Enteric Fermentation Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.8655,89.5011,112.687,100.0018,102.887,105.4503,113.2918,121.61,144.1212,158.1952,154.2827,151.5909,154.1924,142.4761,133.7423,122.367,111.2661,136.0189,132.027,128.4803,128.4906,171.2311,185.3366
#N/A,Manure Management Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9357,7.0341,8.5681,10.117,10.7017,12.6075,12.0924,13.1369,13.8211,12.6691,11.762,13.0034,11.5702,10.1913,10.1065,10.0296,9.813,10.9889,9.6369,8.964,8.8294,13.5822,15.0698
#N/A,Manure applied to Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5533,4.8133,5.7522,7.9017,8.4596,10.4029,9.691,10.5337,10.4332,8.8691,8.0142,9.459,8.0098,6.8089,6.9714,7.1778,7.1598,7.6094,6.2979,5.7265,5.5679,9.6792,10.9197
